Time(s),F_x(N),F_y(N),F_z(N),T_x(Nm),T_y(Nm),T_z(Nm),P_x(m),P_y(m),P_z(m),O_x(rad),O_y(rad),O_z(rad),V_px(m/s),V_py(m/s),V_pz(m/s),V_ox(rad/s),V_oy(rad/s),V_oz(rad/s)
2.616527557373047,0.28620817191960013,-0.22679925799439918,3.851425008522,0.008680779911099983,-0.00601504345689999,-0.005093458707400001,0.15254224836826324,0.258854478597641,0.5823249816894531,1.2143885957308362,-0.9458737879844045,-0.9244406793414369,0.0022178019036287926,-0.2029855740630577,0.16272308149910766,2.1259299047905698,0.7282058064572227,-1.9729175826870646
2.6259782314300537,0.2897489550396001,-0.270035956394399,3.6431726927819996,0.009593020801099986,-0.006975980881899995,-0.005913616822400015,0.15233191847801208,0.25721561908721924,0.5835906267166138,1.2247294640194126,-0.9405820098420903,-0.9328930191829968,-0.02225554378263831,-0.17341191755594237,0.13392113827291305,1.094193729061003,0.5599365834007154,-0.8943637025861926
2.6332576274871826,0.29054518641960014,-0.28286017465439883,3.8071162891019994,0.008856019646099993,-0.005623776401899991,-0.00560629762240001,0.15218602120876312,0.2556914687156677,0.5848757028579712,1.2354844870455401,-0.934275364026134,-0.9437274759749318,-0.020042496397222585,-0.20937868465871873,0.1765360932791825,1.4774608967175016,0.8663693754896103,-1.4883730335464413
2.642024040222168,0.3051308997996,-0.27386142559439886,3.5922138844619997,0.007911916986099988,-0.0038556741368999947,-0.00630025149240002,0.1520429104566574,0.25420114398002625,0.58604496717453,1.2488287533918343,-0.9305259830391626,-0.9530891635763837,-0.016324893252468112,-0.1700039435393946,0.13338002121352227,1.522203750804399,0.4276984326791092,-1.0679040429035418
2.650020122528076,0.3291290466996001,-0.27729989965439894,3.648354869082,0.006927139726099994,-0.0023222417168999917,-0.006495489572400015,0.15199917554855347,0.2525937557220459,0.5873576402664185,1.2606697421895574,-0.9190680929442987,-0.9656639383350264,-0.005469542012046038,-0.20102197507305147,0.16416452978710716,1.4808487887842214,1.432937988444388,-1.5726169738587257
2.6584761142730713,0.3205884642996001,-0.26602811017439876,3.4280300842619997,0.007655554021099993,-0.0014710127268999934,-0.00765821820740002,0.1519557237625122,0.25120964646339417,0.5887033343315125,1.2726520503166565,-0.9120799609689545,-0.9773891517398103,-0.005138579524628528,-0.1636838469563256,0.1591408915329743,1.4170198468075756,0.8264118729160654,-1.3866159947144925
2.666825532913208,0.34661499951960006,-0.28366530247439875,3.6230622901619993,0.007922085636099993,0.000505885818100005,-0.00750421965240002,0.15205782651901245,0.2498226910829544,0.5900149345397949,1.2873626286269426,-0.9095274385697274,-0.9908695981813679,0.012228726442033124,-0.1661140062821245,0.15708880639634495,1.7618685736478084,0.30571259021038866,-1.6145371339694627
2.6748366355895996,0.3557916773796001,-0.3103590706943994,3.552122077602,0.009343323951099993,0.0016351708931000087,-0.008506961527400016,0.15217731893062592,0.24836908280849457,0.5914784669876099,1.301675303356414,-0.9052535136851078,-1.0079259907494391,0.01491585071872861,-0.18144921282104698,0.18268801523764175,1.7866048292765195,0.5335002005672359,-2.1290942404640174
2.6835503578186035,0.34633031343960013,-0.32478019993439927,3.7116263503619997,0.01094025394109999,0.0025662802781000085,-0.00821964067240002,0.15233683586120605,0.24692046642303467,0.5928894877433777,1.3173669835633424,-0.8986258343117687,-1.0235453444546025,0.01830640527525446,-0.16624541698588158,0.1619308854109664,1.8008010577498321,0.7606025529800151,-1.7925007585362207
2.691566228866577,0.3760711123596001,-0.3773181263543993,3.600349678841999,0.013427505731099989,0.0019233956281000052,-0.00811230492240002,0.15254823863506317,0.2454604208469391,0.5942868590354919,1.3317194063685407,-0.8943019609465784,-1.0388680183745032,0.02637302578745427,-0.18214434430861665,0.17432557032806878,1.79050071031601,0.5394140373906459,-1.9115419682024568
2.7012557983398438,0.37293956547960005,-0.381428281634399,3.433345707162,0.01578527671109999,0.0010960064731000087,-0.008167780557400021,0.15275825560092926,0.24400921165943146,0.5955740809440613,1.3481113361400308,-0.8873204153350828,-1.056907601127325,0.021674540488669077,-0.149770244334539,0.13284614059693414,1.691708781975834,0.7205217559725084,-1.8617527644125875
2.7091028690338135,0.3485321823396001,-0.3838703544143986,3.078577921062,0.017642976081099982,0.0007699317631000088,-0.008534190912400009,0.15309420228004456,0.24247746169567108,0.5968620181083679,1.3634107987278228,-0.881606568664224,-1.075940385791164,0.04281173092698934,-0.19520022483517152,0.16412967520432656,1.949703677265106,0.7281502733561034,-2.4254636419250257
2.716447591781616,0.3234620144196001,-0.4247405997743995,3.3750250947419995,0.015566311781099988,0.008959649488100008,-0.007525347847400013,0.1536060869693756,0.24084948003292084,0.5981374979019165,1.3798510795203447,-0.8736961995963252,-1.0956730216478028,0.06969421541258196,-0.22165324936700642,0.17365935207427124,2.238380039252023,1.07701397854199,-2.6866413524652137
2.7251954078674316,0.3491905188996,-0.3820955146343994,3.6653604141419995,0.011456030466099982,0.009174546958100006,-0.008023159757400002,0.15430983901023865,0.23911993205547333,0.5993359684944153,1.3954374519358854,-0.8648498260228392,-1.1156645050040745,0.08044888392248781,-0.19771197296339701,0.1370022621351285,1.7817444105636842,1.0112665248907466,-2.2853113463013845
2.733600378036499,0.3358147213596001,-0.4142739381143993,4.056790429482,0.008782014471099983,0.005057147588100007,-0.00750421965240002,0.15522833168506622,0.2371281534433365,0.6005827188491821,1.4112719052138318,-0.8564042777071152,-1.1387227209969386,0.10927970669162908,-0.23697628570618104,0.14833489348424247,1.8839392596801339,1.0048278751548612,-2.743402478419814
2.741872549057007,0.30292903089960005,-0.43502043619439923,3.9996841811219994,0.007632957021099995,0.006352633598100007,-0.0082726306374,0.1560187041759491,0.23519086837768555,0.6018127202987671,1.4265298903186943,-0.8469915444160715,-1.158613552033848,0.09554595630620244,-0.2341930626008762,0.1486914918146184,1.8444958484339662,1.137879435484147,-2.4045478493611236
2.7499513626098633,0.3085293398796001,-0.42442032793439916,4.027761345761999,0.008609938316099991,0.008139604358100006,-0.007743747852400009,0.15658313035964966,0.2333548665046692,0.6030896306037903,1.441841992319481,-0.8391599025966223,-1.178632338972721,0.06986498450641877,-0.22726132507009,0.15805666223992917,1.8953404358951647,0.9694049464330221,-2.477936494993715
2.758661985397339,0.2961588400596001,-0.40904283139439895,3.8958627263219996,0.008625869201099983,0.009507400768100008,-0.008069935547400018,0.1570572555065155,0.23155061900615692,0.6044389009475708,1.4573066711844986,-0.833704097459891,-1.1973773905053298,0.0544306829068017,-0.20713185986040783,0.15489941152319694,1.775381536123145,0.6263392721558102,-2.151976040055494
2.7667603492736816,0.32294602089960006,-0.43087024693439896,3.8817707653619995,0.007021821156099983,0.009523557623100008,-0.008216364107400015,0.15731611847877502,0.22996598482131958,0.6058164238929749,1.470947019080488,-0.825511211491866,-1.2153462568830338,0.03196484823505167,-0.1956733741572703,0.17009891953955308,1.6843337869561668,1.011671751618667,-2.218826747239068
2.774829149246216,0.31221246603960007,-0.42265438459439925,3.590843832702,0.00532648123109999,0.010420884493100009,-0.00890579857740002,0.15759442746639252,0.22843945026397705,0.6071173548698425,1.4834571267689725,-0.818486466057049,-1.230756352520438,0.03449199243565878,-0.18918978813934934,0.16122979641284757,1.5504297703584422,0.8706059709905961,-1.909837359936966
2.7837936878204346,0.31466343525960006,-0.36487645501439864,3.5999938212419997,0.0036088832610999843,0.010967053983100005,-0.008765245237400018,0.157878115773201,0.22705841064453125,0.6083959937095642,1.4931606483405357,-0.8105235343002012,-1.2423616703541047,0.03164561170212766,-0.1540558510638298,0.14263297872340425,1.0824340250450584,0.8882701201987715,-1.2945806119952132
2.791544198989868,0.31907606949960005,-0.3699429775943986,3.3435228007019995,0.0008748722310999908,0.010917792523100007,-0.00932034054240001,0.15824317932128906,0.22571587562561035,0.6096315383911133,1.5017209433621643,-0.8035260747768751,-1.2545357066538614,0.047101867232681185,-0.173218899963086,0.15941460563553586,1.1044813476804742,0.9028384541812694,-1.570739791688648
2.800306558609009,0.3003134775396,-0.3461094148343987,3.1474897453019994,-0.0012107178839000097,0.011046143483100006,-0.009087930397400013,0.15860289335250854,0.22441764175891876,0.610893189907074,1.5113277595702503,-0.7951644315850757,-1.2665093612210452,0.04105218763604702,-0.1481603042011319,0.14398536134087941,1.0963731946245099,0.954268433988277,-1.3664874631518633
2.8085529804229736,0.3169409238996001,-0.3290415946943993,2.9030689527419993,-0.003038024288900009,0.009798337143100007,-0.009906506722400007,0.15902651846408844,0.22315847873687744,0.6121871471405029,1.5205141680471477,-0.7893727558849802,-1.2788455653470838,0.05137077888284954,-0.15269204637446512,0.1569113565398404,1.1139872158056088,0.7023259094371757,-1.495946290929235
2.8164381980895996,0.31463229771960005,-0.260934898274399,2.8453888840019994,-0.004709411393900015,0.008966428588100006,-0.009485863567400016,0.1593700498342514,0.22179530560970306,0.6135703921318054,1.5264296073424992,-0.7838100284482911,-1.2881645814492466,0.043566504399358996,-0.1728770447192574,0.17542255011640914,0.7501935324358286,0.7054627623322696,-1.1818337167286248
2.8251454830169678,0.28330793247960007,-0.2529814809143989,2.734770549042,-0.007857286478900006,0.009428311268100006,-0.010527133327400004,0.15972700715065002,0.2205699384212494,0.6148866415023804,1.5364238041940783,-0.7757881425029761,-1.3008061029861144,0.04099524930861696,-0.14072896415760794,0.15116645217819885,1.1477971531821585,0.9212844201412407,-1.4518327632915538
2.8331668376922607,0.3138761003196001,-0.22616761075439878,2.7983356128419996,-0.010434813283900016,0.010852035253100007,-0.010394375952400012,0.16009663045406342,0.21927744150161743,0.6163293719291687,1.543495363638441,-0.7665189908039316,-1.310852477545033,0.04607991023659493,-0.16113199976221615,0.17986119367494946,0.8815916675700896,1.1555593879416606,-1.2524536023650665
2.8426735401153564,0.35626763691960006,-0.18925628119439916,2.700772803582,-0.012169133033900012,0.013138399713100006,-0.011697770912400011,0.1605159491300583,0.21803830564022064,0.617870032787323,1.5527711761236547,-0.7656384507083798,-1.3203878485416445,0.0441076892210463,-0.13034339419170388,0.16206049054521743,0.9757129309821375,0.09262308383742339,-1.003015617007865
2.8499865531921387,0.35280692175960005,-0.164039322014399,2.9195540560619992,-0.013746290648900006,0.015589496303100006,-0.011076014457400007,0.16091009974479675,0.2165347784757614,0.6193622946739197,1.5613294171804304,-0.7550164249500285,-1.3336015344423042,0.05389715710885795,-0.2055961268868386,0.20405568415218597,1.1702756397287066,1.4524828065841515,-1.806873003223707
2.8586630821228027,0.3701327386596001,-0.1797815725943988,3.0364532776619995,-0.013500209318900017,0.017089033223100007,-0.011446718242400018,0.16146644949913025,0.21492105722427368,0.6209216117858887,1.571920504101023,-0.7468156138840438,-1.349651217163591,0.06412123543635964,-0.18598696142009233,0.17971669597713782,1.2206594371122468,0.9451718690180221,-1.8497815024352655
2.866699457168579,0.3792693825396001,-0.14132671069439875,3.1931240342819995,-0.012869753018900013,0.016956162863100005,-0.0107808976374,0.16200512647628784,0.21321745216846466,0.6224838495254517,1.581347005632432,-0.7342283596255269,-1.364612078275,0.06702984543269944,-0.21198675349333967,0.1943958228261192,1.1729792944846742,1.566285070920419,-1.8616429703927053
2.8752903938293457,0.3832683323196,-0.16076988031439882,3.0274945625819996,-0.012141903648900007,0.017370930798100006,-0.011130021287400005,0.16263580322265625,0.21144630014896393,0.6240304112434387,1.591493434810459,-0.7245095154325314,-1.3816960143926533,0.07341187245025393,-0.20616518191657648,0.18002247939388893,1.181062039994333,1.1312904025215178,-1.9885999387788398
2.8834469318389893,0.3886773678396001,-0.17261104195439905,3.197438807682,-0.011512916153900009,0.016701833628100005,-0.010239586502400002,0.16334308683872223,0.20959748327732086,0.6255607604980469,1.6011165791031428,-0.7139999969081455,-1.4003053063951305,0.08671370319487884,-0.22666686153576335,0.18762240215135484,1.1798074478787692,1.2884778458655324,-2.281518455559851
2.8915469646453857,0.4194012233796001,-0.150352149074399,2.938587989442,-0.01140388562890001,0.01676295851310001,-0.010442959502400005,0.16409732401371002,0.20768602192401886,0.6270932555198669,1.6096493690304068,-0.7025153208992229,-1.415733869064406,0.09311532348266321,-0.23598192735621357,0.18919614999705658,1.0534265886584806,1.417855493110272,-1.9047531087888518
2.900836944580078,0.4231065906396001,-0.10379707855439912,2.8990833476219993,-0.011802044768900006,0.017653619268100006,-0.009414908987400009,0.16487717628479004,0.20578423142433167,0.6285571455955505,1.6177351886005646,-0.6903378446131956,-1.4312711587465465,0.0839455280379828,-0.2047141665597331,0.15757731297318106,0.8703807356959166,1.3108183625404686,-1.6724782821239876
2.9085874557495117,0.45653051571959996,-0.1005365332943992,2.6698487781419993,-0.012907490008900008,0.016024375568100005,-0.009667543447400022,0.16561590135097504,0.2039158046245575,0.6299933195114136,1.6254297577711583,-0.678781846954229,-1.447288109021285,0.09531307678110004,-0.24107142857142858,0.18530054140519256,0.9927821536390293,1.4909981298447756,-2.066566955984272
2.916996479034424,0.4627936094796001,-0.04842563599439906,2.5885219718820003,-0.01465943541890001,0.017041692508100007,-0.009223964337400012,0.1662464141845703,0.2021135836839676,0.631376326084137,1.632091231410749,-0.6690234001669509,-1.4610965029507015,0.07498050751346753,-0.21431988942444002,0.16446696909554862,0.7921816141885392,1.1604732745582,-1.6420924834626365
2.9250926971435547,0.48801056865959996,-0.06682347391439919,2.4222430600619997,-0.01689552155390001,0.016022906763100007,-0.009126119327400008,0.16677866876125336,0.2002939134836197,0.6328089833259583,1.6390552761010966,-0.6579804659840944,-1.4753381126689242,0.0657411361093115,-0.22475558042287533,0.17695388420990635,0.8601602126421981,1.363962041783727,-1.7590447201714041
2.933760643005371,0.4711117808796,-0.031753707434399175,2.4781927712219995,-0.01817756234890001,0.015936021298100008,-0.008309350762400016,0.1672717183828354,0.1984468400478363,0.6342260837554932,1.6464279811041973,-0.6472688956680595,-1.4888811535182613,0.05688194520849378,-0.21309240565518758,0.16348745736604686,0.8505711872957797,1.235768022412443,-1.5624279460484658
2.9418821334838867,0.47761507851960006,-0.018435736754398944,2.4735710706419995,-0.019980689963900015,0.01630864582810001,-0.008461315587400008,0.16763652861118317,0.19662031531333923,0.6356688141822815,1.6528171272247854,-0.6358536930551423,-1.5011647839292555,0.0449191228276186,-0.22490018788163457,0.17764355331141382,0.7866962520598564,1.405555130934974,-1.5124847395301277
2.950103282928467,0.4739275041396002,-0.020424091094398834,2.5837668247019994,-0.02045997233390001,0.016325593578100005,-0.007757532022400003,0.1681445986032486,0.19488570094108582,0.6372790336608887,1.6577853234399562,-0.6251190065671296,-1.5130121710654696,0.06180035960791137,-0.21099414187112117,0.19586305898729772,0.6043189275006091,1.305740342074634,-1.4410864582962561
